Date,gold_price,usd_index,oil_price,sp500,vix,us10y_yield,silver_price,copper_price,tlt_bond,bitcoin,eur_usd
2025-01-24,2777.300048828125,107.44000244140624,74.66000366210938,6101.240234375,14.850000381469727,4.625999927520752,31.023000717163086,4.289999961853027,82.90975189208984,104819.484375,1.041601538658142
2025-01-27,2737.5,107.33999633789062,73.16999816894531,6012.27978515625,17.899999618530273,4.5279998779296875,30.253999710083008,4.203499794006348,83.88884735107422,102087.6875,1.0467586517333984
2025-01-28,2766.800048828125,107.87000274658205,73.7699966430664,6067.7001953125,16.40999984741211,4.551000118255615,30.726999282836914,4.2204999923706055,83.83181762695312,101332.4765625,1.0445064306259155
2025-01-29,2769.10009765625,108.0,72.62000274658203,6039.31005859375,16.559999465942383,4.554999828338623,31.238000869750977,4.257500171661377,83.66071319580078,103703.2109375,1.0429050922393799
2025-01-30,2823.0,107.8000030517578,72.7300033569336,6071.169921875,15.84000015258789,4.51200008392334,32.36399841308594,4.288000106811523,83.9743881225586,104735.3046875,1.0425245761871338
2025-01-31,2812.5,108.37000274658205,72.52999877929688,6040.52978515625,16.43000030517578,4.568999767303467,32.12799835205078,4.26200008392334,83.42306518554688,102405.0234375,1.0397279262542725
2025-02-03,2833.89990234375,108.98999786376952,73.16000366210938,5994.56982421875,18.6200008392334,4.543000221252441,32.391998291015625,4.294000148773193,84.10230255126953,101405.421875,1.024779200553894
2025-02-04,2853.300048828125,107.95999908447266,72.69999694824219,6037.8798828125,17.209999084472656,4.513000011444092,32.88800048828125,4.34250020980835,84.35987091064453,97871.8203125,1.0327378511428833
2025-02-05,2871.60009765625,107.58000183105467,71.02999877929688,6061.47998046875,15.770000457763672,4.421999931335449,32.856998443603516,4.434500217437744,85.75267028808594,96615.4453125,1.0372798442840576
2025-02-06,2856.0,107.69000244140624,70.61000061035156,6083.56982421875,15.5,4.440000057220459,32.518001556396484,4.453499794006348,85.71450805664062,96593.296875,1.0400848388671875
2025-02-07,2867.300048828125,108.04000091552734,71.0,6025.990234375,16.540000915527344,4.486999988555908,32.334999084472656,4.581500053405762,85.16121673583984,96529.0859375,1.0385725498199463
2025-02-10,2914.300048828125,108.31999969482422,72.31999969482422,6066.43994140625,15.8100004196167,4.493000030517578,32.391998291015625,4.700500011444092,84.90363311767578,97437.5546875,1.0311616659164429
2025-02-11,2912.5,107.95999908447266,73.31999969482422,6068.5,16.020000457763672,4.5370001792907715,32.23099899291992,4.5945000648498535,84.35987091064453,95747.4296875,1.0301525592803955
2025-02-12,2909.0,107.94000244140624,71.37000274658203,6051.97021484375,15.890000343322754,4.63700008392334,32.69499969482422,4.697999954223633,83.2151107788086,97885.859375,1.0364949703216553
2025-02-13,2925.89990234375,107.30999755859376,71.29000091552734,6115.06982421875,15.100000381469727,4.525000095367432,32.650001525878906,4.769000053405762,84.5983657836914,96623.8671875,1.039198637008667
2025-02-14,2883.60009765625,106.56999969482422,70.73999786376953,6114.6298828125,14.770000457763672,4.4720001220703125,32.80099868774414,4.656499862670898,85.0467300415039,97508.96875,1.0461673736572266
2025-02-18,2931.60009765625,107.0500030517578,71.8499984741211,6129.580078125,15.350000381469727,4.544000148773193,33.31700134277344,4.585000038146973,84.04505157470703,95539.546875,1.048536777496338
2025-02-19,2919.39990234375,107.16999816894533,72.25,6144.14990234375,15.270000457763672,4.534999847412109,32.99300003051758,4.557000160217285,84.1500015258789,96635.609375,1.044833779335022
2025-02-20,2940.0,106.33999633789062,72.56999969482422,6117.52001953125,15.65999984741211,4.5,33.444000244140625,4.607999801635742,84.46480560302734,98333.9375,1.0421009063720703
2025-02-21,2937.60009765625,106.61000061035156,70.4000015258789,6013.1298828125,18.209999084472656,4.420000076293945,32.97600173950195,4.559999942779541,85.48556518554688,96125.546875,1.0500562191009521
2025-02-24,2947.89990234375,106.5999984741211,70.69999694824219,5983.25,18.979999542236328,4.39300012588501,32.57500076293945,4.517000198364258,85.73359680175781,91418.171875,1.0474823713302612
2025-02-25,2904.5,106.30999755859376,68.93000030517578,5955.25,19.43000030517578,4.297999858856201,31.801000595092773,4.486000061035156,87.2122573852539,88736.171875,1.0461344718933105
2025-02-26,2916.800048828125,106.41999816894533,68.62000274658203,5956.06005859375,19.100000381469727,4.249000072479248,32.25299835205078,4.541999816894531,87.72740936279297,84347.0234375,1.0524100065231323
2025-02-27,2883.199951171875,107.23999786376952,70.3499984741211,5861.56982421875,21.1299991607666,4.284999847412109,31.801000595092773,4.579999923706055,87.1072998046875,84704.2265625,1.0488777160644531
2025-02-28,2836.800048828125,107.61000061035156,69.76000213623047,5954.5,19.6299991607666,4.230999946594238,31.2189998626709,4.514500141143799,88.17576599121094,84373.0078125,1.039511799812317
2025-03-03,2890.199951171875,106.75,68.37000274658203,5849.72021484375,22.780000686645508,4.179999828338623,32.03200149536133,4.576499938964844,88.58726501464844,86065.671875,1.0413846969604492
2025-03-04,2909.60009765625,105.73999786376952,68.26000213623047,5778.14990234375,23.510000228881836,4.210000038146973,32.108001708984375,4.527500152587891,87.49633026123047,87222.1953125,1.0485037565231323
2025-03-05,2915.300048828125,105.73999786376952,66.30999755859375,5842.6298828125,21.93000030517578,4.264999866485596,32.858001708984375,4.766499996185303,86.79771423339844,90623.5625,1.062699317932129
2025-03-06,2916.60009765625,104.05999755859376,66.36000061035156,5738.52001953125,24.8700008392334,4.285999774932861,33.0629997253418,4.7789998054504395,86.51063537597656,89961.7265625,1.0794938802719116
2025-03-07,2904.699951171875,103.83999633789062,67.04000091552734,5770.2001953125,23.3700008392334,4.316999912261963,32.54800033569336,4.683000087738037,86.23310852050781,86742.671875,1.0787951946258545
2025-03-10,2891.0,103.91000366210938,66.02999877929688,5614.56005859375,27.860000610351562,4.2129998207092285,32.275001525878906,4.639500141143799,87.13265991210938,78532.0,1.086059331893921
2025-03-11,2912.89990234375,103.44000244140624,66.25,5572.06982421875,26.920000076293945,4.288000106811523,32.88800048828125,4.739999771118164,86.51063537597656,82862.2109375,1.0839403867721558
2025-03-12,2939.10009765625,103.61000061035156,67.68000030517578,5599.2998046875,24.229999542236328,4.317999839782715,33.48400115966797,4.821000099182129,85.9938735961914,83722.359375,1.0914170742034912
2025-03-13,2984.300048828125,103.83000183105467,66.55000305175781,5521.52001953125,24.65999984741211,4.27400016784668,34.05099868774414,4.898499965667725,86.7498779296875,81066.703125,1.0886249542236328
2025-03-14,2994.5,103.72000122070312,67.18000030517578,5638.93994140625,21.770000457763672,4.308000087738037,34.1870002746582,4.869500160217285,86.29051208496094,83969.1015625,1.085564136505127
2025-03-17,3000.0,103.37000274658205,67.58000183105469,5675.1201171875,20.510000228881836,4.306000232696533,34.07400131225586,4.933499813079834,86.7211685180664,84075.6875,1.0881274938583374
2025-03-18,3035.10009765625,103.23999786376952,66.9000015258789,5614.66015625,21.700000762939453,4.281000137329102,34.57899856567383,4.993000030517578,86.80728912353516,82718.5,1.091917634010315
2025-03-19,3035.89990234375,103.43000030517578,67.16000366210938,5675.2900390625,19.899999618530273,4.25600004196167,33.974998474121094,5.076000213623047,87.2570571899414,86854.2265625,1.093948245048523
