Date,gold_price,usd_index,oil_price,sp500
2022-02-11,1840.800048828125,96.08000183105469,93.0999984741211,4418.64013671875
2022-02-14,1868.0,96.37000274658203,95.45999908447266,4401.669921875
2022-02-15,1854.800048828125,95.98999786376953,92.06999969482422,4471.06982421875
2022-02-16,1870.199951171875,95.69999694824219,93.66000366210938,4475.009765625
2022-02-17,1900.699951171875,95.80000305175781,91.76000213623047,4380.259765625
2022-02-18,1898.5999755859375,96.04000091552734,91.06999969482422,4348.8701171875
2022-02-22,1906.0999755859375,96.02999877929688,92.3499984741211,4304.759765625
2022-02-23,1909.199951171875,96.19000244140625,92.0999984741211,4225.5
2022-02-24,1925.0999755859375,97.13999938964844,92.80999755859375,4288.7001953125
2022-02-25,1886.5,96.62000274658203,91.58999633789062,4384.64990234375
2022-02-28,1899.4000244140625,96.70999908447266,95.72000122070312,4373.93994140625
2022-03-01,1942.4000244140625,97.41000366210938,103.41000366210938,4306.259765625
2022-03-02,1920.9000244140625,97.38999938964844,110.5999984741211,4386.5400390625
2022-03-03,1934.4000244140625,97.79000091552734,107.66999816894531,4363.490234375
2022-03-04,1965.0999755859375,98.6500015258789,115.68000030517578,4328.8701171875
2022-03-07,1993.9000244140625,99.29000091552734,119.4000015258789,4201.08984375
2022-03-08,2040.0999755859375,99.05999755859375,123.69999694824219,4170.7001953125
2022-03-09,1985.9000244140625,97.97000122070312,108.69999694824219,4277.8798828125
2022-03-10,1998.0999755859375,98.51000213623047,106.0199966430664,4259.52001953125
2022-03-11,1982.699951171875,99.12000274658203,109.33000183105469,4204.31005859375
2022-03-14,1959.5999755859375,99.05999755859375,103.01000213623047,4173.10986328125
2022-03-15,1928.5,99.06999969482422,96.44000244140625,4262.4501953125
2022-03-16,1908.0,98.37999725341797,95.04000091552734,4357.85986328125
2022-03-17,1942.0999755859375,98.01000213623047,102.9800033569336,4411.669921875
2022-03-18,1928.199951171875,98.2300033569336,104.69999694824219,4463.1201171875
2022-03-21,1928.5999755859375,98.5,112.12000274658203,4461.18017578125
2022-03-22,1920.699951171875,98.48999786376953,111.76000213623047,4511.60986328125
2022-03-23,1936.5999755859375,98.62000274658203,114.93000030517578,4456.240234375
2022-03-24,1961.5999755859375,98.79000091552734,112.33999633789062,4520.16015625
2022-03-25,1953.800048828125,98.80999755859375,113.9000015258789,4543.06005859375
2022-03-28,1939.5999755859375,99.08999633789062,105.95999908447266,4575.52001953125
2022-03-29,1912.0,98.4000015258789,104.23999786376953,4631.60009765625
2022-03-30,1933.5,97.79000091552734,107.81999969482422,4602.4501953125
2022-03-31,1949.199951171875,98.30999755859375,100.27999877929688,4530.41015625
2022-04-01,1919.0999755859375,98.62999725341797,99.2699966430664,4545.85986328125
2022-04-04,1929.199951171875,98.98999786376953,103.27999877929688,4582.64013671875
2022-04-05,1922.9000244140625,99.47000122070312,101.95999908447266,4525.1201171875
2022-04-06,1918.4000244140625,99.5999984741211,96.2300033569336,4481.14990234375
2022-04-07,1933.800048828125,99.75,96.02999877929688,4500.2099609375
2022-04-08,1941.5999755859375,99.80000305175781,98.26000213623047,4488.27978515625
2022-04-11,1944.300048828125,99.93000030517578,94.29000091552734,4412.52978515625
2022-04-12,1972.0999755859375,100.29000091552734,100.5999984741211,4397.4501953125
2022-04-13,1981.0,99.87999725341797,104.25,4446.58984375
2022-04-14,1970.9000244140625,100.31999969482422,106.94999694824219,4392.58984375
2022-04-18,1982.9000244140625,100.77999877929688,108.20999908447266,4391.68994140625
2022-04-19,1955.699951171875,100.95999908447266,102.55999755859375,4462.2099609375
2022-04-20,1952.300048828125,100.38999938964844,102.75,4459.4501953125
2022-04-21,1944.9000244140625,100.58000183105469,103.79000091552734,4393.66015625
2022-04-22,1931.0,101.22000122070312,102.06999969482422,4271.77978515625
2022-04-25,1893.199951171875,101.75,98.54000091552734,4296.1201171875
2022-04-26,1901.4000244140625,102.30000305175781,101.69999694824219,4175.2001953125
2022-04-27,1885.9000244140625,102.94999694824219,102.0199966430664,4183.9599609375
2022-04-28,1888.699951171875,103.62000274658203,105.36000061035156,4287.5
2022-04-29,1909.300048828125,102.95999908447266,104.69000244140625,4131.93017578125
2022-05-02,1861.800048828125,103.73999786376953,105.16999816894531,4155.3798828125
2022-05-03,1868.800048828125,103.47000122070312,102.41000366210938,4175.47998046875
2022-05-04,1867.0,102.58999633789062,107.80999755859375,4300.169921875
2022-05-05,1874.0,103.75,108.26000213623047,4146.8701171875
2022-05-06,1881.199951171875,103.66000366210938,109.7699966430664,4123.33984375
2022-05-09,1857.0999755859375,103.6500015258789,103.08999633789062,3991.239990234375
2022-05-10,1839.9000244140625,103.91999816894531,99.76000213623047,4001.050048828125
2022-05-11,1852.5999755859375,103.8499984741211,105.70999908447266,3935.179931640625
2022-05-12,1823.800048828125,104.8499984741211,106.12999725341797,3930.080078125
2022-05-13,1807.4000244140625,104.55999755859375,110.48999786376953,4023.889892578125
2022-05-16,1813.5,104.19000244140625,114.19999694824219,4008.010009765625
2022-05-17,1818.199951171875,103.36000061035156,112.4000015258789,4088.85009765625
2022-05-18,1815.9000244140625,103.80999755859375,109.58999633789062,3923.679931640625
2022-05-19,1841.199951171875,102.72000122070312,112.20999908447266,3900.7900390625
2022-05-20,1841.800048828125,103.1500015258789,113.2300033569336,3901.360107421875
2022-05-23,1847.800048828125,102.08000183105469,110.29000091552734,3973.75
2022-05-24,1865.0999755859375,101.86000061035156,109.7699966430664,3941.47998046875
2022-05-25,1846.199951171875,102.05999755859375,110.33000183105469,3978.72998046875
2022-05-26,1847.4000244140625,101.83000183105469,114.08999633789062,4057.840087890625
2022-05-27,1851.300048828125,101.66999816894531,115.06999969482422,4158.240234375
2022-05-31,1842.699951171875,101.75,114.66999816894531,4132.14990234375
2022-06-01,1843.300048828125,102.55000305175781,115.26000213623047,4101.22998046875
2022-06-02,1866.5,101.7699966430664,116.87000274658203,4176.81982421875
2022-06-03,1845.4000244140625,102.13999938964844,118.87000274658203,4108.5400390625
2022-06-06,1839.199951171875,102.44000244140625,118.5,4121.43017578125
2022-06-07,1847.5,102.31999969482422,119.41000366210938,4160.68017578125
2022-06-08,1851.9000244140625,102.54000091552734,122.11000061035156,4115.77001953125
2022-06-09,1848.800048828125,103.22000122070312,121.51000213623047,4017.820068359375
2022-06-10,1871.5,104.1500015258789,120.66999816894531,3900.860107421875
2022-06-13,1828.0,105.08000183105469,120.93000030517578,3749.6298828125
2022-06-14,1809.5,105.5199966430664,118.93000030517578,3735.47998046875
2022-06-15,1815.300048828125,105.16000366210938,115.30999755859375,3789.989990234375
2022-06-16,1845.699951171875,103.62999725341797,117.58999633789062,3666.77001953125
2022-06-17,1835.5999755859375,104.69999694824219,109.55999755859375,3674.840087890625
2022-06-21,1834.5999755859375,104.44000244140625,110.6500015258789,3764.7900390625
2022-06-22,1834.300048828125,104.19999694824219,106.19000244140625,3759.889892578125
2022-06-23,1825.699951171875,104.43000030517578,104.2699966430664,3795.72998046875
2022-06-24,1826.5,104.19000244140625,107.62000274658203,3911.739990234375
2022-06-27,1820.9000244140625,103.94000244140625,109.56999969482422,3900.110107421875
2022-06-28,1817.5,104.51000213623047,111.76000213623047,3821.550048828125
2022-06-29,1813.699951171875,105.11000061035156,109.77999877929688,3818.830078125
2022-06-30,1804.0999755859375,104.69000244140625,105.76000213623047,3785.3798828125
2022-07-01,1798.9000244140625,105.13999938964844,108.43000030517578,3825.330078125
2022-07-05,1761.800048828125,106.5,99.5,3831.389892578125
2022-07-06,1734.9000244140625,107.0999984741211,98.52999877929688,3845.080078125
2022-07-07,1737.9000244140625,107.12999725341797,102.7300033569336,3902.6201171875
2022-07-08,1740.5999755859375,107.01000213623047,104.79000091552734,3899.3798828125
2022-07-11,1730.0,108.0199966430664,104.08999633789062,3854.429931640625
2022-07-12,1723.300048828125,108.06999969482422,95.83999633789062,3818.800048828125
2022-07-13,1734.199951171875,107.95999908447266,96.30000305175781,3801.780029296875
2022-07-14,1704.5,108.54000091552734,95.77999877929688,3790.3798828125
2022-07-15,1702.4000244140625,108.05999755859375,97.58999633789062,3863.159912109375
2022-07-18,1709.199951171875,107.37000274658203,102.5999984741211,3830.85009765625
2022-07-19,1710.0,106.68000030517578,104.22000122070312,3936.68994140625
2022-07-20,1699.5,107.08000183105469,102.26000213623047,3959.89990234375
2022-07-21,1712.699951171875,106.91000366210938,96.3499984741211,3998.949951171875
2022-07-22,1727.0999755859375,106.7300033569336,94.69999694824219,3961.6298828125
2022-07-25,1719.0,106.4800033569336,96.69999694824219,3966.840087890625
2022-07-26,1717.699951171875,107.19000244140625,94.9800033569336,3921.050048828125
2022-07-27,1719.0999755859375,106.44999694824219,97.26000213623047,4023.610107421875
2022-07-28,1750.300048828125,106.3499984741211,96.41999816894531,4072.429931640625
2022-07-29,1762.9000244140625,105.9000015258789,98.62000274658203,4130.2900390625
2022-08-01,1769.0,105.44999694824219,93.88999938964844,4118.6298828125
2022-08-02,1771.0999755859375,106.23999786376953,94.41999816894531,4091.18994140625
2022-08-03,1758.0,106.51000213623047,90.66000366210938,4155.169921875
2022-08-04,1788.5,105.69000244140625,88.54000091552734,4151.93994140625
2022-08-05,1772.9000244140625,106.62000274658203,89.01000213623047,4145.18994140625
2022-08-08,1786.800048828125,106.44000244140625,90.76000213623047,4140.06005859375
2022-08-09,1794.0,106.37000274658203,90.5,4122.47021484375
2022-08-10,1795.5999755859375,105.19999694824219,91.93000030517578,4210.240234375
2022-08-11,1789.699951171875,105.08999633789062,94.33999633789062,4207.27001953125
2022-08-12,1798.5999755859375,105.62999725341797,92.08999633789062,4280.14990234375
2022-08-15,1781.4000244140625,106.55000305175781,89.41000366210938,4297.14013671875
2022-08-16,1773.199951171875,106.5,86.52999877929688,4305.2001953125
2022-08-17,1760.300048828125,106.56999969482422,88.11000061035156,4274.0400390625
2022-08-18,1755.300048828125,107.4800033569336,90.5,4283.740234375
2022-08-19,1747.5999755859375,108.16999816894531,90.7699966430664,4228.47998046875
2022-08-22,1734.0,109.05000305175781,90.2300033569336,4137.990234375
2022-08-23,1746.800048828125,108.62000274658203,93.73999786376953,4128.72998046875
2022-08-24,1747.800048828125,108.68000030517578,94.88999938964844,4140.77001953125
2022-08-25,1757.699951171875,108.47000122070312,92.5199966430664,4199.1201171875
2022-08-26,1736.0999755859375,108.80000305175781,93.05999755859375,4057.659912109375
2022-08-29,1736.5999755859375,108.83999633789062,97.01000213623047,4030.610107421875
2022-08-30,1723.199951171875,108.7699966430664,91.63999938964844,3986.159912109375
2022-08-31,1712.800048828125,108.69999694824219,89.55000305175781,3955.0
2022-09-01,1696.5999755859375,109.69000244140625,86.61000061035156,3966.85009765625
2022-09-02,1709.800048828125,109.52999877929688,86.87000274658203,3924.260009765625
2022-09-06,1700.4000244140625,110.20999908447266,86.87999725341797,3908.18994140625
2022-09-07,1715.300048828125,109.83999633789062,81.94000244140625,3979.8701171875
2022-09-08,1708.0,109.70999908447266,83.54000091552734,4006.179931640625
2022-09-09,1716.199951171875,109.0,86.79000091552734,4067.360107421875
2022-09-12,1728.0999755859375,108.33000183105469,87.77999877929688,4110.41015625
2022-09-13,1705.0,109.81999969482422,87.30999755859375,3932.68994140625
2022-09-14,1696.5,109.66000366210938,88.4800033569336,3946.010009765625
2022-09-15,1665.4000244140625,109.73999786376953,85.0999984741211,3901.35009765625
2022-09-16,1671.699951171875,109.76000213623047,85.11000061035156,3873.330078125
2022-09-19,1666.199951171875,109.73999786376953,85.7300033569336,3899.889892578125
2022-09-20,1659.699951171875,110.22000122070312,84.44999694824219,3855.929931640625
2022-09-21,1664.5999755859375,110.63999938964844,82.94000244140625,3789.929931640625
2022-09-22,1670.800048828125,111.3499984741211,83.48999786376953,3757.989990234375
2022-09-23,1645.300048828125,113.19000244140625,78.73999786376953,3693.22998046875
2022-09-26,1623.300048828125,114.0999984741211,76.70999908447266,3655.0400390625
2022-09-27,1626.699951171875,114.11000061035156,78.5,3647.2900390625
2022-09-28,1660.4000244140625,112.5999984741211,82.1500015258789,3719.0400390625
2022-09-29,1658.5,112.25,81.2300033569336,3640.469970703125
2022-09-30,1662.4000244140625,112.12000274658203,79.48999786376953,3585.6201171875
2022-10-03,1692.9000244140625,111.75,83.62999725341797,3678.429931640625
2022-10-04,1721.0999755859375,110.06999969482422,86.5199966430664,3790.929931640625
2022-10-05,1711.4000244140625,111.06999969482422,87.76000213623047,3783.280029296875
2022-10-06,1711.699951171875,112.26000213623047,88.44999694824219,3744.52001953125
2022-10-07,1700.5,112.80000305175781,92.63999938964844,3639.659912109375
2022-10-10,1667.300048828125,113.13999938964844,91.12999725341797,3612.389892578125
2022-10-11,1678.699951171875,113.22000122070312,89.3499984741211,3588.840087890625
2022-10-12,1670.300048828125,113.31999969482422,87.2699966430664,3577.030029296875
2022-10-13,1670.0,112.36000061035156,89.11000061035156,3669.909912109375
2022-10-14,1641.699951171875,113.30999755859375,85.61000061035156,3583.070068359375
2022-10-17,1657.0,112.04000091552734,85.45999908447266,3677.949951171875
2022-10-18,1649.0,112.12999725341797,82.81999969482422,3719.97998046875
2022-10-19,1627.5,112.9800033569336,85.55000305175781,3695.159912109375
2022-10-20,1630.800048828125,112.87999725341797,85.9800033569336,3665.780029296875
2022-10-21,1651.0,112.01000213623047,85.05000305175781,3752.75
2022-10-24,1648.699951171875,111.98999786376953,84.58000183105469,3797.340087890625
2022-10-25,1652.800048828125,110.94999694824219,85.31999969482422,3859.110107421875
2022-10-26,1664.0,109.69999694824219,87.91000366210938,3830.60009765625
2022-10-27,1660.699951171875,110.58999633789062,89.08000183105469,3807.300048828125
2022-10-28,1639.5999755859375,110.66999816894531,87.9000015258789,3901.06005859375
2022-10-31,1635.9000244140625,111.52999877929688,86.52999877929688,3871.97998046875
2022-11-01,1645.0,111.4800033569336,88.37000274658203,3856.10009765625
2022-11-02,1645.699951171875,111.3499984741211,90.0,3759.68994140625
2022-11-03,1627.300048828125,112.93000030517578,88.16999816894531,3719.889892578125
2022-11-04,1672.5,110.87999725341797,92.61000061035156,3770.550048828125
2022-11-07,1676.5,110.12000274658203,91.79000091552734,3806.800048828125
2022-11-08,1712.0999755859375,109.62000274658203,88.91000366210938,3828.110107421875
2022-11-09,1710.0999755859375,110.55000305175781,85.83000183105469,3748.570068359375
2022-11-10,1750.300048828125,108.20999908447266,86.47000122070312,3956.3701171875
2022-11-11,1766.0,106.29000091552734,88.95999908447266,3992.929931640625
2022-11-14,1773.5999755859375,106.66000366210938,85.87000274658203,3957.25
2022-11-15,1773.800048828125,106.4000015258789,86.91999816894531,3991.72998046875
2022-11-16,1773.0,106.27999877929688,85.58999633789062,3958.7900390625
2022-11-17,1760.800048828125,106.69000244140625,81.63999938964844,3946.56005859375
2022-11-18,1751.9000244140625,106.93000030517578,80.08000183105469,3965.340087890625
2022-11-21,1737.4000244140625,107.83999633789062,79.7300033569336,3949.93994140625
2022-11-22,1738.300048828125,107.22000122070312,80.94999694824219,4003.580078125
2022-11-23,1744.9000244140625,106.08000183105469,77.94000244140625,4027.260009765625
2022-11-25,1753.300048828125,105.95999908447266,76.27999877929688,4026.1201171875
2022-11-28,1740.0999755859375,106.68000030517578,77.23999786376953,3963.93994140625
2022-11-29,1748.4000244140625,106.81999969482422,78.19999694824219,3957.6298828125
2022-11-30,1746.0,105.94999694824219,80.55000305175781,4080.110107421875
2022-12-01,1801.0999755859375,104.7300033569336,81.22000122070312,4076.570068359375
2022-12-02,1795.9000244140625,104.55000305175781,79.9800033569336,4071.699951171875
2022-12-05,1767.4000244140625,105.29000091552734,76.93000030517578,3998.840087890625
2022-12-06,1769.300048828125,105.58000183105469,74.25,3941.260009765625
